TestExecutive(R) Version 5.0.17
SMU诊断通过  SMU Diagnostics Passed (Version 5)
 
17 JUL 17  11:17:03
C:\USERS\C919\DESKTOP\10102_WIT_P\500V.RO
 
ABT E D S
INP "Serial number" Y ser
SERIAL NUMBER
SERIAL NUMBER\500V
SEL E:\TESTFILE\report\10102_WIT_V.TXT
ACT E:\919UT.UT
  
F 500V >30M 0.1T 0.2S
  
STP
停止
测试引擎输入中断模式，按下前进继续
ENB DIG PAT DTB
  
*绝缘测试*
INP "请输入温度，湿度" Y ser
请输入温度，湿度
请输入温度，湿度\摄氏度：26.7，湿度：57%
INP "开始" Y ser
开始
开始\
F SMU       500V      30.00M              00.200S    00.100T
:      	FC 	57140 	     	      	         	   	U-245-R1-B-E5
:      	   	      	00945	PASS 	 725.0M   	OHM	GND
:      	FC 	57141 	     	      	         	   	U-245-R1-B-E6
:      	   	      	00945	PASS 	 738.4M   	OHM	GND
:      	FC 	57142 	     	      	         	   	U-245-R1-B-E7
:      	   	      	00945	PASS 	 695.3M   	OHM	GND
:      	FC 	57143 	     	      	         	   	U-245-R1-B-E8
:      	   	      	00945	PASS 	 703.5M   	OHM	GND
:      	FC 	56636 	     	      	         	   	U-245-R2-A-A7
:      	   	      	00945	PASS 	 662.8M   	OHM	GND
:      	FC 	56637 	     	      	         	   	U-245-R2-A-A8
:      	   	      	00945	PASS 	 680.8M   	OHM	GND
:      	FC 	56638 	     	      	         	   	U-245-R2-A-A9
:      	   	      	00945	PASS 	 664.1M   	OHM	GND
:      	FC 	56643 	     	      	         	   	U-245-R2-A-B4
:      	   	      	00945	PASS 	 662.5M   	OHM	GND
:      	FC 	56644 	     	      	         	   	U-245-R2-A-B5
:      	   	      	00945	PASS 	 678.9M   	OHM	GND
:      	FC 	56645 	     	      	         	   	U-245-R2-A-B6
:      	   	      	00945	PASS 	 673.5M   	OHM	GND
:      	FC 	56726 	     	      	         	   	U-245-R2-A-E9
:      	   	      	00945	PASS 	 643.5M   	OHM	GND
:      	FC 	57234 	     	      	         	   	U-246-R1-A-A5
:      	   	      	00945	PASS 	 713.7M   	OHM	GND
:      	FC 	57238 	     	      	         	   	U-246-R1-A-A9
:      	   	      	00945	PASS 	 709.7M   	OHM	GND
:      	FC 	57306 	     	      	         	   	U-246-R1-A-C8
:      	   	      	00945	PASS 	 701.7M   	OHM	GND
:      	FC 	57312 	     	      	         	   	U-246-R1-A-D4
:      	   	      	00945	PASS 	 692.9M   	OHM	GND
:      	FC 	57313 	     	      	         	   	U-246-R1-A-D5
:      	   	      	00945	PASS 	 704.1M   	OHM	GND
:      	FC 	57314 	     	      	         	   	U-246-R1-A-D6
:      	   	      	00945	PASS 	 697.7M   	OHM	GND
:      	FC 	57316 	     	      	         	   	U-246-R1-A-D8
:      	   	      	00945	PASS 	 694.6M   	OHM	GND
:      	FC 	57329 	     	      	         	   	U-246-R1-B-A2
:      	   	      	00945	PASS 	 701.7M   	OHM	GND
:      	FC 	57330 	     	      	         	   	U-246-R1-B-A3
:      	   	      	00945	PASS 	 706.3M   	OHM	GND
:      	FC 	57331 	     	      	         	   	U-246-R1-B-A4
:      	   	      	00945	PASS 	 652.2M   	OHM	GND
:      	FC 	57334 	     	      	         	   	U-246-R1-B-A7
:      	   	      	00945	PASS 	 701.9M   	OHM	GND
:      	FC 	57343 	     	      	         	   	U-246-R1-B-B6
:      	   	      	00945	PASS 	 673.1M   	OHM	GND
:      	FC 	57344 	     	      	         	   	U-246-R1-B-B7
:      	   	      	00945	PASS 	 665.6M   	OHM	GND
:      	FC 	57420 	     	      	         	   	U-246-R1-B-E5
:      	   	      	00945	PASS 	 695.6M   	OHM	GND
:      	FC 	57421 	     	      	         	   	U-246-R1-B-E6
:      	   	      	00945	PASS 	 708.4M   	OHM	GND
:      	FC 	57422 	     	      	         	   	U-246-R1-B-E7
:      	   	      	00945	PASS 	 711.3M   	OHM	GND
:      	FC 	57423 	     	      	         	   	U-246-R1-B-E8
:      	   	      	00945	PASS 	 709.3M   	OHM	GND
:      	FC 	58006 	     	      	         	   	U-246-R2-A-A7
:      	   	      	00945	PASS 	 711.6M   	OHM	GND
:      	FC 	58007 	     	      	         	   	U-246-R2-A-A8
:      	   	      	00945	PASS 	 698.5M   	OHM	GND
:      	FC 	58008 	     	      	         	   	U-246-R2-A-A9
:      	   	      	00945	PASS 	 703.4M   	OHM	GND
:      	FC 	58013 	     	      	         	   	U-246-R2-A-B4
:      	   	      	00945	PASS 	 716.5M   	OHM	GND
:      	FC 	58014 	     	      	         	   	U-246-R2-A-B5
:      	   	      	00945	PASS 	 730.4M   	OHM	GND
:      	FC 	58015 	     	      	         	   	U-246-R2-A-B6
:      	   	      	00945	PASS 	 703.7M   	OHM	GND
:      	FC 	58239 	     	      	         	   	U-246-R2-C-E6
:      	   	      	00945	PASS 	 695.3M   	OHM	GND
:      	FC 	71420 	     	      	         	   	U-249-P1-A
:      	   	      	00945	PASS 	 702.7M   	OHM	GND
:      	FC 	71421 	     	      	         	   	U-249-P1-B
:      	   	      	00945	PASS 	 681.1M   	OHM	GND
:      	FC 	71422 	     	      	         	   	U-249-P1-C
:      	   	      	00945	PASS 	 711.1M   	OHM	GND
:      	FC 	71433 	     	      	         	   	U-249-P1-P
:      	   	      	00945	PASS 	 659.1M   	OHM	GND
:      	FC 	71434 	     	      	         	   	U-249-P1-R
:      	   	      	00945	PASS 	 695.4M   	OHM	GND
:      	FC 	71436 	     	      	         	   	U-249-P1-T
:      	   	      	00945	PASS 	 695.6M   	OHM	GND
:      	FC 	33506 	     	      	         	   	P-3314-P1-57
:      	   	      	00945	PASS 	 654.5M   	OHM	GND
:      	FC 	33515 	     	      	         	   	P-3314-P1-66
:      	   	      	00945	PASS 	 668.7M   	OHM	GND
:      	FC 	62532 	     	      	         	   	J-241-P19-A-13
:      	   	      	00945	PASS 	 663.1M   	OHM	GND
:      	FC 	62626 	     	      	         	   	J-241-P19-B-27
:      	   	      	00945	PASS 	 682.0M   	OHM	GND
:      	FC 	62033 	     	      	         	   	J-241-P21-A-14
:      	   	      	00945	PASS 	 695.1M   	OHM	GND
:      	FC 	62025 	     	      	         	   	J-241-P21-A-6
:      	   	      	00945	PASS 	 711.8M   	OHM	GND
:      	FC 	62026 	     	      	         	   	J-241-P21-A-7
:      	   	      	00945	PASS 	 696.5M   	OHM	GND
:      	FC 	57215 	     	      	         	   	U-245-R1-C-20
:      	   	      	00945	PASS 	 677.7M   	OHM	GND
:      	FC 	56716 	     	      	         	   	U-245-R2-A-D8
:      	   	      	00945	PASS 	 669.6M   	OHM	GND
:      	FC 	13412 	     	      	         	   	J-243-P5-A-23
:      	   	      	00945	PASS 	 700.9M   	OHM	GND
:      	FC 	13342 	     	      	         	   	J-243-P5-A-3
:      	   	      	00945	PASS 	 703.0M   	OHM	GND
:      	FC 	13344 	     	      	         	   	J-243-P5-A-5
:      	   	      	00945	PASS 	 675.5M   	OHM	GND
:      	FC 	12711 	     	      	         	   	J-243-P6-A-22
:      	   	      	00945	PASS 	 696.9M   	OHM	GND
:      	FC 	12810 	     	      	         	   	J-243-P8-A-C1
:      	   	      	00945	PASS 	 643.1M   	OHM	GND
:      	FC 	12814 	     	      	         	   	J-243-P8-A-C5
:      	   	      	00945	PASS 	 647.9M   	OHM	GND
:      	FC 	11047 	     	      	         	   	J-243-P4-B-5
:      	   	      	00945	PASS 	 607.7M   	OHM	GND
:      	FC 	12703 	     	      	         	   	J-243-P6-A-14
:      	   	      	00945	PASS 	 675.9M   	OHM	GND
:      	FC 	12811 	     	      	         	   	J-243-P8-A-C2
:      	   	      	00945	PASS 	 669.0M   	OHM	GND
:      	FC 	12812 	     	      	         	   	J-243-P8-A-C3
:      	   	      	00945	PASS 	 657.5M   	OHM	GND
:      	FC 	57029 	     	      	         	   	U-245-R1-A-D1
:      	   	      	00945	PASS 	 714.3M   	OHM	GND
:      	FC 	57038 	     	      	         	   	U-245-R1-A-E1
:      	   	      	00945	PASS 	 709.0M   	OHM	GND
:      	FC 	56709 	     	      	         	   	U-245-R2-A-D1
:      	   	      	00945	PASS 	 701.1M   	OHM	GND
:      	FC 	56718 	     	      	         	   	U-245-R2-A-E1
:      	   	      	00945	PASS 	 693.8M   	OHM	GND
:      	FC 	57230 	     	      	         	   	U-246-R1-A-A1
:      	   	      	00945	PASS 	 710.2M   	OHM	GND
:      	FC 	57240 	     	      	         	   	U-246-R1-A-B1
:      	   	      	00945	PASS 	 728.8M   	OHM	GND
:      	FC 	57309 	     	      	         	   	U-246-R1-A-D1
:      	   	      	00945	PASS 	 707.8M   	OHM	GND
:      	FC 	57318 	     	      	         	   	U-246-R1-A-E1
:      	   	      	00945	PASS 	 710.5M   	OHM	GND
:      	FC 	58000 	     	      	         	   	U-246-R2-A-A1
:      	   	      	00945	PASS 	 692.0M   	OHM	GND
:      	FC 	58010 	     	      	         	   	U-246-R2-A-B1
:      	   	      	00945	PASS 	 703.5M   	OHM	GND
:      	FC 	58029 	     	      	         	   	U-246-R2-A-D1
:      	   	      	00945	PASS 	 671.8M   	OHM	GND
:      	FC 	58038 	     	      	         	   	U-246-R2-A-E1
:      	   	      	00945	PASS 	 703.6M   	OHM	GND
:      	FC 	12330 	     	      	         	   	U-24D-R1-A-3
:      	   	      	00945	PASS 	 680.8M   	OHM	GND
:      	FC 	12332 	     	      	         	   	U-24D-R1-A-5
:      	   	      	00945	PASS 	 684.4M   	OHM	GND
:      	FC 	12440 	     	      	         	   	U-24D-R4-A-3
:      	   	      	00945	PASS 	 669.1M   	OHM	GND
:      	FC 	12442 	     	      	         	   	U-24D-R4-A-5
:      	   	      	00945	PASS 	 690.9M   	OHM	GND
:      	FC 	26130 	     	      	         	   	U-24E-R1-A-3
:      	   	      	00945	PASS 	 670.5M   	OHM	GND
:      	FC 	26132 	     	      	         	   	U-24E-R1-A-5
:      	   	      	00945	PASS 	 695.9M   	OHM	GND
:      	FC 	23000 	     	      	         	   	U-24E-R4-A-3
:      	   	      	00945	PASS 	 711.6M   	OHM	GND
:      	FC 	23002 	     	      	         	   	U-24E-R4-A-5
:      	   	      	00945	PASS 	 713.1M   	OHM	GND
:      	FC 	12433 	     	      	         	   	U-24D-R1-B-E8
:      	   	      	00945	PASS 	 680.0M   	OHM	GND
:      	FC 	12524 	     	      	         	   	U-24D-R4-B-C8
:      	   	      	00945	PASS 	 682.6M   	OHM	GND
:      	FC 	26233 	     	      	         	   	U-24E-R1-B-E8
:      	   	      	00945	PASS 	 713.9M   	OHM	GND
:      	FC 	23034 	     	      	         	   	U-24E-R4-B-C8
:      	   	      	00945	PASS 	 684.9M   	OHM	GND
:      	FC 	11710 	     	      	         	   	U-24D-R10-A
:      	   	      	00945	PASS 	 521.9M   	OHM	GND
:      	FC 	11711 	     	      	         	   	U-24D-R10-B
:      	   	      	00945	PASS 	 549.8M   	OHM	GND
:      	FC 	11712 	     	      	         	   	U-24D-R10-C
:      	   	      	00945	PASS 	 577.2M   	OHM	GND
:      	FC 	11320 	     	      	         	   	U-24D-R5-A
:      	   	      	00945	PASS 	 468.5M   	OHM	GND
:      	FC 	12230 	     	      	         	   	U-24D-R6-A
:      	   	      	00945	PASS 	 461.8M   	OHM	GND
:      	FC 	11800 	     	      	         	   	U-24D-R7-A
:      	   	      	00945	PASS 	 443.4M   	OHM	GND
:      	FC 	11220 	     	      	         	   	U-24D-R8-A
:      	   	      	00945	PASS 	 601.9M   	OHM	GND
:      	FC 	11120 	     	      	         	   	U-24D-R9-A
:      	   	      	00945	PASS 	 438.7M   	OHM	GND
:      	FC 	56510 	     	      	         	   	U-241-R2-A-B1
:      	   	      	00945	PASS 	 666.2M   	OHM	GND
:      	FC 	59010 	     	      	         	   	U-242-R2-A-B1
:      	   	      	00945	PASS 	 659.8M   	OHM	GND
:      	FC 	58902 	     	      	         	   	U-241-R1-A-D3
:      	   	      	00945	PASS 	 659.5M   	OHM	GND
:      	FC 	58903 	     	      	         	   	U-241-R1-A-D4
:      	   	      	00945	PASS 	 667.0M   	OHM	GND
:      	FC 	58903 	     	      	         	   	U-241-R1-A-D4
:      	   	      	00945	PASS 	 687.1M   	OHM	GND
:      	FC 	58907 	     	      	         	   	U-241-R1-A-D8
:      	   	      	00945	PASS 	 647.6M   	OHM	GND
:      	FC 	58912 	     	      	         	   	U-241-R1-B-3
:      	   	      	00945	PASS 	 680.4M   	OHM	GND
:      	FC 	56540 	     	      	         	   	U-241-R2-B-1
:      	   	      	00945	PASS 	 706.0M   	OHM	GND
:      	FC 	56549 	     	      	         	   	U-241-R2-B-10
:      	   	      	00945	PASS 	 711.0M   	OHM	GND
:      	FC 	56600 	     	      	         	   	U-241-R2-B-11
:      	   	      	00945	PASS 	 691.9M   	OHM	GND
:      	FC 	56605 	     	      	         	   	U-241-R2-B-16
:      	   	      	00945	PASS 	 706.6M   	OHM	GND
:      	FC 	56541 	     	      	         	   	U-241-R2-B-2
:      	   	      	00945	PASS 	 724.4M   	OHM	GND
:      	FC 	56542 	     	      	         	   	U-241-R2-B-3
:      	   	      	00945	PASS 	 729.3M   	OHM	GND
:      	FC 	56547 	     	      	         	   	U-241-R2-B-8
:      	   	      	00945	PASS 	 731.8M   	OHM	GND
:      	FC 	56548 	     	      	         	   	U-241-R2-B-9
:      	   	      	00945	PASS 	 740.1M   	OHM	GND
:      	FC 	59212 	     	      	         	   	U-242-R1-A-D3
:      	   	      	00945	PASS 	 685.7M   	OHM	GND
:      	FC 	59213 	     	      	         	   	U-242-R1-A-D4
:      	   	      	00945	PASS 	 665.5M   	OHM	GND
:      	FC 	59213 	     	      	         	   	U-242-R1-A-D4
:      	   	      	00945	PASS 	 703.1M   	OHM	GND
:      	FC 	59217 	     	      	         	   	U-242-R1-A-D8
:      	   	      	00945	PASS 	 691.6M   	OHM	GND
:      	FC 	59222 	     	      	         	   	U-242-R1-B-3
:      	   	      	00945	PASS 	 652.6M   	OHM	GND
:      	FC 	59300 	     	      	         	   	U-242-R1-C-1
:      	   	      	00945	PASS 	 704.2M   	OHM	GND
:      	FC 	59301 	     	      	         	   	U-242-R1-C-2
:      	   	      	00945	PASS 	 681.9M   	OHM	GND
:      	FC 	59302 	     	      	         	   	U-242-R1-C-3
:      	   	      	00945	PASS 	 707.6M   	OHM	GND
:      	FC 	59303 	     	      	         	   	U-242-R1-C-4
:      	   	      	00945	PASS 	 663.3M   	OHM	GND
:      	FC 	59305 	     	      	         	   	U-242-R1-C-6
:      	   	      	00945	PASS 	 708.0M   	OHM	GND
:      	FC 	59040 	     	      	         	   	U-242-R2-B-1
:      	   	      	00945	PASS 	 698.1M   	OHM	GND
:      	FC 	59049 	     	      	         	   	U-242-R2-B-10
:      	   	      	00945	PASS 	 678.0M   	OHM	GND
:      	FC 	59100 	     	      	         	   	U-242-R2-B-11
:      	   	      	00945	PASS 	 707.6M   	OHM	GND
:      	FC 	59105 	     	      	         	   	U-242-R2-B-16
:      	   	      	00945	PASS 	 699.8M   	OHM	GND
:      	FC 	59041 	     	      	         	   	U-242-R2-B-2
:      	   	      	00945	PASS 	 696.7M   	OHM	GND
:      	FC 	59112 	     	      	         	   	U-242-R2-B-23
:      	   	      	00945	PASS 	 657.1M   	OHM	GND
:      	FC 	59042 	     	      	         	   	U-242-R2-B-3
:      	   	      	00945	PASS 	 703.2M   	OHM	GND
:      	FC 	59047 	     	      	         	   	U-242-R2-B-8
:      	   	      	00945	PASS 	 694.4M   	OHM	GND
:      	FC 	59048 	     	      	         	   	U-242-R2-B-9
:      	   	      	00945	PASS 	 716.3M   	OHM	GND
:      	FC 	32649 	     	      	         	   	P-3311-P1-10
:      	   	      	00945	PASS 	 670.3M   	OHM	GND
:      	FC 	32700 	     	      	         	   	P-3311-P1-11
:      	   	      	00945	PASS 	 676.6M   	OHM	GND
:      	FC 	25035 	     	      	         	   	U-24E-R8-35
:      	   	      	00945	PASS 	 683.2M   	OHM	GND
:      	FC 	25036 	     	      	         	   	U-24E-R8-36
:      	   	      	00945	PASS 	 673.0M   	OHM	GND
:      	FC 	58905 	     	      	         	   	U-241-R1-A-D6
:      	   	      	00945	PASS 	 669.2M   	OHM	GND
:      	FC 	58905 	     	      	         	   	U-241-R1-A-D6
:      	   	      	00945	PASS 	 709.4M   	OHM	GND
:      	FC 	59135 	     	      	         	   	U-242-R1-A-A6
:      	   	      	00945	PASS 	 678.1M   	OHM	GND
:      	FC 	59135 	     	      	         	   	U-242-R1-A-A6
:      	   	      	00945	PASS 	 710.0M   	OHM	GND
:      	FC 	59000 	     	      	         	   	U-242-R2-A-A1
:      	   	      	00945	PASS 	 678.2M   	OHM	GND
:      	FC 	59001 	     	      	         	   	U-242-R2-A-A2
:      	   	      	00945	PASS 	 676.1M   	OHM	GND
:      	FC 	59002 	     	      	         	   	U-242-R2-A-A3
:      	   	      	00945	PASS 	 688.7M   	OHM	GND
:      	FC 	59003 	     	      	         	   	U-242-R2-A-A4
:      	   	      	00945	PASS 	 684.7M   	OHM	GND
:      	FC 	59012 	     	      	         	   	U-242-R2-A-B3
:      	   	      	00945	PASS 	 691.4M   	OHM	GND
:      	FC 	59013 	     	      	         	   	U-242-R2-A-B4
:      	   	      	00945	PASS 	 686.6M   	OHM	GND
:      	FC 	59014 	     	      	         	   	U-242-R2-A-B5
:      	   	      	00945	PASS 	 700.2M   	OHM	GND
:      	FC 	59015 	     	      	         	   	U-242-R2-A-B6
:      	   	      	00945	PASS 	 679.1M   	OHM	GND
:      	FC 	57021 	     	      	         	   	U-245-R1-A-C3
:      	   	      	00945	PASS 	 659.0M   	OHM	GND
:      	FC 	61113 	     	      	         	   	U-248-P1-D
:      	   	      	00945	PASS 	 590.8M   	OHM	GND
:      	FC 	61125 	     	      	         	   	U-248-P1-S
:      	   	      	00945	PASS 	 569.0M   	OHM	GND
:      	FC 	61130 	     	      	         	   	U-248-P2-A
:      	   	      	00945	PASS 	 597.6M   	OHM	GND
:      	FC 	61131 	     	      	         	   	U-248-P2-B
:      	   	      	00945	PASS 	 615.8M   	OHM	GND
:      	FC 	61132 	     	      	         	   	U-248-P2-C
:      	   	      	00945	PASS 	 637.4M   	OHM	GND
:      	FC 	58034 	     	      	         	   	U-246-R2-A-D6
:      	   	      	00945	PASS 	 706.5M   	OHM	GND
:      	FC 	62000 	     	      	         	   	Q-241-P2-A
:      	   	      	00945	PASS 	 574.5M   	OHM	GND
:      	FC 	62001 	     	      	         	   	Q-241-P2-B
:      	   	      	00945	PASS 	 600.8M   	OHM	GND
:      	FC 	62002 	     	      	         	   	Q-241-P2-C
:      	   	      	00945	PASS 	 623.2M   	OHM	GND
:      	FC 	62003 	     	      	         	   	Q-241-P2-D
:      	   	      	00945	PASS 	 621.5M   	OHM	GND
:      	FC 	62007 	     	      	         	   	Q-241-P2-H
:      	   	      	00945	PASS 	 622.5M   	OHM	GND
:      	FC 	61126 	     	      	         	   	U-248-P1-T
:      	   	      	00945	PASS 	 611.3M   	OHM	GND
:      	FC 	57210 	     	      	         	   	U-245-R1-C-15
:      	   	      	00945	PASS 	 664.1M   	OHM	GND
:      	FC 	57211 	     	      	         	   	U-245-R1-C-16
:      	   	      	00945	PASS 	 673.2M   	OHM	GND
:      	FC 	57212 	     	      	         	   	U-245-R1-C-17
:      	   	      	00945	PASS 	 656.3M   	OHM	GND
:      	FC 	57204 	     	      	         	   	U-245-R1-C-9
:      	   	      	00945	PASS 	 678.1M   	OHM	GND
:      	FC 	56721 	     	      	         	   	U-245-R2-A-E4
:      	   	      	00945	PASS 	 633.5M   	OHM	GND
:      	FC 	56724 	     	      	         	   	U-245-R2-A-E7
:      	   	      	00945	PASS 	 661.3M   	OHM	GND
:      	FC 	10630 	     	      	         	   	V-244-P1-1
:      	   	      	00945	PASS 	 654.1M   	OHM	GND
:      	FC 	10632 	     	      	         	   	V-244-P1-3
:      	   	      	00945	PASS 	 656.5M   	OHM	GND
:      	FC 	10634 	     	      	         	   	V-244-P1-5
:      	   	      	00945	PASS 	 679.7M   	OHM	GND
:      	FC 	10635 	     	      	         	   	V-244-P1-6
:      	   	      	00945	PASS 	 659.3M   	OHM	GND
:      	FC 	57543 	     	      	         	   	U-24H-R6-33
:      	   	      	00945	PASS 	 419.5M   	OHM	GND
:      	FC 	57548 	     	      	         	   	U-24H-R6-38
:      	   	      	00945	PASS 	 699.9M   	OHM	GND
:      	FC 	57600 	     	      	         	   	U-24H-R6-40
:      	   	      	00945	PASS 	 685.2M   	OHM	GND
:      	FC 	57601 	     	      	         	   	U-24H-R6-41
:      	   	      	00945	PASS 	 684.5M   	OHM	GND
:      	FC 	29311 	     	      	         	   	P-242-P3-D-1
:      	   	      	00945	PASS 	 671.5M   	OHM	GND
:      	FC 	29312 	     	      	         	   	P-242-P3-D-2
:      	   	      	00945	PASS 	 694.5M   	OHM	GND
:      	FC 	29314 	     	      	         	   	P-242-P3-D-4
:      	   	      	00945	PASS 	 673.9M   	OHM	GND
:      	FC 	11402 	     	      	         	   	U-24D-R5-32
:      	   	      	00945	PASS 	 403.5M   	OHM	GND
:      	FC 	11403 	     	      	         	   	U-24D-R5-33
:      	   	      	00945	PASS 	 741.1M   	OHM	GND
:      	FC 	28627 	     	      	         	   	P-241-P2-C-5
:      	   	      	00945	PASS 	 632.6M   	OHM	GND
:      	FC 	28720 	     	      	         	   	P-241-P1-A-1
:      	   	      	00945	PASS 	 520.4M   	OHM	GND
:      	FC 	29005 	     	      	         	   	P-242-P4-B-2
:      	   	      	00945	PASS 	 577.8M   	OHM	GND
:      	FC 	28610 	     	      	         	   	P-241-P2-A-1
:      	   	      	00945	PASS 	 575.7M   	OHM	GND
:      	FC 	29240 	     	      	         	   	P-242-P3-A-1
:      	   	      	00945	PASS 	 621.8M   	OHM	GND
:      	FC 	10830 	     	      	         	   	U-24D-R2-A-1
:      	   	      	00945	PASS 	 705.0M   	OHM	GND
:      	FC 	10831 	     	      	         	   	U-24D-R2-A-2
:      	   	      	00945	PASS 	 613.4M   	OHM	GND
